function,category,original_line,current_line,variants
function_4d2e50,原版即为简单返回／空函数,233877,243536,1
function_4d2e80,原版即为简单返回／空函数,233883,243542,1
function_4d2e88,原版即为简单返回／空函数,233889,243548,1
function_4d2e90,保留原反编译函数体,233895,243554,1
function_4d2eb0,原版即为简单返回／空函数,233902,243561,1
function_4d2eb8,原版即为简单返回／空函数,233908,243567,1
function_4d2ec0,保留原反编译函数体,233914,243573,1
function_4d2ed9,原版即为简单返回／空函数,233929,243588,1
function_4d2f10,原版即为简单返回／空函数,233935,243594,1
function_4d2f18,原版即为简单返回／空函数,233941,243600,1
function_4d2f20,保留原反编译函数体,233947,243606,1
function_4d2f60,原版即为简单返回／空函数,233954,243613,1
function_4d2f90,保留原反编译函数体,233960,243619,1
function_4d2f9e,原版即为简单返回／空函数,233967,243626,1
function_4d2fa6,原版即为简单返回／空函数,233973,243632,1
function_4d2fae,原版即为简单返回／空函数,233979,243638,1
function_4d2fe0,保留原反编译函数体,233985,243644,1
function_4d2feb,原版即为简单返回／空函数,233992,243651,1
function_4d3020,原版即为简单返回／空函数,233998,243657,1
function_4d3028,原版即为简单返回／空函数,234004,243663,1
function_4d3030,原版即为简单返回／空函数,234010,243669,1
function_4d3038,原版即为简单返回／空函数,234016,243675,1
function_4d3040,原版即为简单返回／空函数,234022,243681,1
function_4d3048,原版即为简单返回／空函数,234028,243687,1
function_4d3050,原版即为简单返回／空函数,234034,243693,1
function_4d3058,原版即为简单返回／空函数,234040,243699,1
function_4d3060,保留原反编译函数体,234046,243705,1
function_4d3090,原版即为简单返回／空函数,234054,243713,1
function_4d3098,原版即为简单返回／空函数,234060,243719,1
function_4d30d0,原版即为简单返回／空函数,234066,243725,1
function_4d30d8,原版即为简单返回／空函数,234072,243731,1
function_4d30e0,原版即为简单返回／空函数,234078,243737,1
function_4d30e8,原版即为简单返回／空函数,234084,243743,1
function_4d3120,已修改／替换的非空实现,234090,243749,1
function_4d3128,原版即为简单返回／空函数,234097,243756,1
function_4d3130,保留原反编译函数体,234103,243762,1
function_4d3150,保留原反编译函数体,234110,243769,1
function_4d315e,原版即为简单返回／空函数,234117,243776,1
function_4d3166,原版即为简单返回／空函数,234123,243782,1
function_4d316e,原版即为简单返回／空函数,234129,243788,1
function_4d31a0,原版即为简单返回／空函数,234135,243794,1
function_4d31a8,保留原反编译函数体,234141,243800,1
function_4d31ca,保留原反编译函数体,234156,243815,1
function_4d31e9,原版即为简单返回／空函数,234171,243830,1
function_4d31f1,原版即为简单返回／空函数,234177,243836,1
function_4d31f9,原版即为简单返回／空函数,234183,243842,1
function_4d3204,原版即为简单返回／空函数,234189,243848,1
function_4d320c,原版即为简单返回／空函数,234195,243854,1
function_4d3217,原版即为简单返回／空函数,234201,243860,1
function_4d321f,原版即为简单返回／空函数,234207,243866,1
function_4d322a,保留原反编译函数体,234213,243872,1
function_4d3260,原版即为简单返回／空函数,234221,243880,1
function_4d3268,保留原反编译函数体,234227,243886,1
function_4d32b0,原版即为简单返回／空函数,234235,243894,1
function_4d32e0,原版即为简单返回／空函数,234241,243900,1
function_4d32e8,保留原反编译函数体,234247,243906,1
function_4d3320,原版即为简单返回／空函数,234255,243914,1
function_4d3328,保留原反编译函数体,234261,243920,1
function_4d3350,原版即为简单返回／空函数,234269,243928,1
function_4d3380,原版即为简单返回／空函数,234275,243934,1
function_4d33b0,原版即为简单返回／空函数,234281,243940,1
function_4d33b8,保留原反编译函数体,234287,243946,1
function_4d33d1,保留原反编译函数体,234302,243961,1
function_4d3410,原版即为简单返回／空函数,234317,243976,1
function_4d3418,原版即为简单返回／空函数,234323,243982,1
function_4d3420,原版即为简单返回／空函数,234329,243988,1
function_4d3428,原版即为简单返回／空函数,234335,243994,1
function_4d3430,保留原反编译函数体,234341,244000,1
function_4d3450,原版即为简单返回／空函数,234348,244007,1
function_4d3458,原版即为简单返回／空函数,234354,244013,1
function_4d3460,原版即为简单返回／空函数,234360,244019,1
function_4d3468,原版即为简单返回／空函数,234366,244025,1
function_4d3470,原版即为简单返回／空函数,234372,244031,1
function_4d3478,原版即为简单返回／空函数,234378,244037,1
function_4d3480,保留原反编译函数体,234384,244043,1
function_4d34b0,原版即为简单返回／空函数,234391,244050,1
function_4d34e0,原版即为简单返回／空函数,234397,244056,1
function_4d34e8,保留原反编译函数体,234403,244062,1
function_4d3510,原版即为简单返回／空函数,234410,244069,1
function_4d3540,原版即为简单返回／空函数,234416,244075,1
function_4d3570,原版即为简单返回／空函数,234422,244081,1
function_4d35a0,原版即为简单返回／空函数,234428,244087,1
function_4d35c0,原版即为简单返回／空函数,234434,244093,1
function_4d35e0,原版即为简单返回／空函数,234440,244099,1
function_4d3600,原版即为简单返回／空函数,234446,244105,1
function_4d3620,原版即为简单返回／空函数,234452,244111,1
function_4d3640,原版即为简单返回／空函数,234458,244117,1
function_4d3660,原版即为简单返回／空函数,234464,244123,1
function_4d3680,原版即为简单返回／空函数,234470,244129,1
function_4d36a0,原版即为简单返回／空函数,234476,244135,1
function_4d36c0,原版即为简单返回／空函数,234482,244141,1
function_4d36e0,原版即为简单返回／空函数,234488,244147,1
function_4d3700,原版即为简单返回／空函数,234494,244153,1
function_4d3720,保留原反编译函数体,234500,244159,1
function_4d3740,保留原反编译函数体,234507,244166,1
function_4d3780,原版即为简单返回／空函数,234514,244173,1
function_4d3790,保留原反编译函数体,234520,244179,1
function_4d37b0,保留原反编译函数体,234527,244186,1
function_4d37d0,保留原反编译函数体,234536,244195,1
function_4d37f0,保留原反编译函数体,234543,244202,1
function_4d3820,原版即为简单返回／空函数,234550,244209,1
function_4d3830,保留原反编译函数体,234556,244215,1
function_4d3850,保留原反编译函数体,234563,244222,1
function_4d3870,保留原反编译函数体,234570,244229,1
function_4d3890,原版即为简单返回／空函数,234577,244236,1
function_4d38a0,原版即为简单返回／空函数,234583,244242,1
function_4d38b0,保留原反编译函数体,234589,244248,1
function_4d38d0,原版即为简单返回／空函数,234596,244255,1
function_4d38e0,保留原反编译函数体,234602,244261,1
function_4d3900,保留原反编译函数体,234611,244270,1
function_4d39a0,保留原反编译函数体,234643,244302,1
function_4d39c0,保留原反编译函数体,234650,244309,1
function_4d39e0,保留原反编译函数体,234657,244316,1
function_4d3a40,保留原反编译函数体,234664,244323,1
function_4d3a60,保留原反编译函数体,234671,244330,1
function_4d3a80,保留原反编译函数体,234678,244337,1
function_4d3aa0,保留原反编译函数体,234685,244344,1
function_4d3ac0,保留原反编译函数体,234692,244351,1
function_4d3ae0,保留原反编译函数体,234699,244358,1
function_4d3b00,保留原反编译函数体,234706,244365,1
function_4d3b20,保留原反编译函数体,234713,244372,1
function_4d3b40,保留原反编译函数体,234720,244379,1
function_4d3b60,保留原反编译函数体,234727,244386,1
function_4d3bc0,保留原反编译函数体,234738,244397,1
function_4d3c20,保留原反编译函数体,234749,244408,1
function_4d3ce0,保留原反编译函数体,234763,244422,1
function_4d3dc0,已修改／替换的非空实现,234785,244444,1
function_4d3e40,原版即为简单返回／空函数,234798,244457,1
function_4d3e50,已修改／替换的非空实现,234806,244465,1
function_4d3f50,保留原反编译函数体,234837,244496,1
function_4d3fe0,原版即为简单返回／空函数,234868,244527,1
function_4d3ff0,原版即为简单返回／空函数,234874,244533,1
function_4d4000,原版即为简单返回／空函数,234880,244539,1
function_4d4010,原版即为简单返回／空函数,234886,244545,1
function_4d4040,原版即为简单返回／空函数,234892,244551,1
function_4d404c,原版即为简单返回／空函数,234898,244557,1
function_4d4058,原版即为简单返回／空函数,234904,244563,1
function_4d4064,原版即为简单返回／空函数,234910,244569,1
function_4d4070,原版即为简单返回／空函数,234916,244575,1
function_4d407c,原版即为简单返回／空函数,234922,244581,1
function_4d40b4,原版即为简单返回／空函数,234928,244587,1
function_4d40c0,保留原反编译函数体,234934,244593,1
function_4d40d0,原版即为简单返回／空函数,234941,244600,1
function_4d40f0,原版即为简单返回／空函数,234954,244613,1
function_4d4100,原版即为简单返回／空函数,234960,244619,1
function_4d4110,保留原反编译函数体,234966,244625,1
function_4d4120,原版即为简单返回／空函数,234973,244632,1
function_4d4130,保留原反编译函数体,234979,244638,1
function_4d4140,原版即为简单返回／空函数,234986,244645,1
function_4d4150,保留原反编译函数体,234992,244651,1
function_4d4160,保留原反编译函数体,234999,244658,1
function_4d4180,原版即为简单返回／空函数,235011,244670,1
function_4d4190,保留原反编译函数体,235017,244676,1
function_4d41a0,保留原反编译函数体,235024,244683,1
function_4d41b0,保留原反编译函数体,235031,244690,1
function_4d4210,保留原反编译函数体,235042,244701,1
function_4d4220,保留原反编译函数体,235049,244708,1
function_4d4280,保留原反编译函数体,235060,244719,1
function_4d4290,保留原反编译函数体,235067,244726,1
function_4d42f0,保留原反编译函数体,235076,244735,1
function_4d4300,原版即为简单返回／空函数,235083,244742,1
function_4d4310,保留原反编译函数体,235089,244748,1
function_4d4380,保留原反编译函数体,235124,244783,1
function_4d4390,保留原反编译函数体,235131,244790,1
function_4d43f0,保留原反编译函数体,235142,244801,1
function_4d4400,保留原反编译函数体,235149,244808,1
function_4d4460,保留原反编译函数体,235158,244817,1
function_4d4470,保留原反编译函数体,235165,244824,1
function_4d44d0,保留原反编译函数体,235176,244835,1
function_4d44e0,保留原反编译函数体,235183,244842,1
function_4d4540,保留原反编译函数体,235194,244853,1
function_4d4550,保留原反编译函数体,235201,244860,1
function_4d45b0,保留原反编译函数体,235212,244871,1
function_4d45c0,保留原反编译函数体,235219,244878,1
function_4d4620,保留原反编译函数体,235230,244889,1
function_4d4630,保留原反编译函数体,235237,244896,1
function_4d4690,保留原反编译函数体,235248,244907,1
function_4d46a0,保留原反编译函数体,235255,244914,1
function_4d4700,保留原反编译函数体,235264,244923,1
function_4d4760,保留原反编译函数体,235275,244934,1
